pathway	CD4+ Naive/CM T	CD4+ Th17/Th2	CD69+ Treg	CD8+ FOXP+ gdT	CD8+ Mem T	CD8+ NKL CTL	CD8+ NKL gdT	Th17 ex	Unknown
Trna-Intron Endonuclease Complex (4g)	-0.03187156119626409	-0.27968978911445647	-1.5742932134640053	-0.6297448376100909	0.8113136033767987	1.6929941042466115	0.09585187962579796	-0.9107726224378033	0.8262124365734126
Cyclin D2-Cdk4 Complex (2g)	0.08555687628215021	-0.3076248734088416	-0.9142659362163091	1.0547808216352446	-0.7303308287870492	1.6429370716709524	-0.4975918644484205	-1.2653163063201058	0.9318550395923799
Interleukin-28 Receptor Complex (3g)	0.2389295206297418	-0.15762708249190807	-2.112626103346421	-0.5641352827923259	0.23387815960684266	1.6460557498931865	0.5745914151657501	-0.05670188422887099	0.1976355075640062
Anchoring Collagen Complex (3g)	-0.6567911543204317	1.0384501658732757	-0.1936472095153276	-0.1701819322451445	-1.094154896375893	1.7724447742841996	-1.0801759311591632	0.8418436299228966	-0.4577874464644097
Alpha9-Beta1 Integrin-Vascular Cell Adhesion Molecule-1 Complex (2g)	0.09345965601917766	0.15140668328327647	-2.0217313371344	-0.02879192938853711	-0.10393696282056637	1.6331021677381112	0.09292237477070071	-0.6752895505706658	0.8588588981029016
Cortical Granule (1g)	-0.2195338539317718	0.03202117069886083	-1.6456764224656295	-0.08057981087195415	0.426131794873853	2.1540563952540066	0.19248361430009156	-0.49495430848228095	-0.3639485793751751
Dynactin Complex (7g)	0.09901047642785687	-0.24267511123104657	-0.6092285983041948	0.30072470776089855	0.8793143443688908	1.6850017480426476	0.171275754974911	-1.9230374112410562	-0.360385910798905
U4/U6 Snrnp (3g)	0.3463447298797312	-0.24926622375196625	-0.9934488994264211	0.9200623755684327	0.5445154518242622	1.5962361671643988	-0.9160155158032964	-1.4964578277340135	0.24802974227887364
Symbiont-Containing Vacuole (7g)	0.22766698663886437	-0.8324424438385474	-1.2432015220129171	0.657081946308905	-0.31347340253005446	1.793094768718977	-0.0632315870946075	-1.0963692554269109	0.8708745092362967
Integrin Alphal-Beta2 Complex (2g)	-1.3434421539764125	-0.665496778467957	-0.6782300716890979	-0.04546277577553363	0.5367486470040583	0.637217794826723	1.6938586616345357	0.8591646104968044	-0.99435793405312
Bleb (9g)	-0.779736237927931	-0.45493332543436077	-1.529439589297673	0.2040519618869623	0.8848821464595339	0.29468257899441186	1.751782487835612	0.44550479173105323	-0.8167948142476129
Core-Binding Factor Complex (3g)	-0.9517267388339593	-0.47709978121848773	-0.9521682948110113	-0.28346718001872573	0.9585264568632638	-0.17649071988288575	1.8003578974468892	0.9589219184759279	-0.8768535580210133
Late Endosome Membrane (138g)	-1.528799231658187	-0.6436291579391581	-0.21228140387909603	0.6487663128496503	0.7883889114148518	0.30783532424343074	1.6730303939000433	0.08887599636685252	-1.1221871452983982
Chromaffin Granule Membrane (6g)	-1.3405403178924353	-1.034517893833016	0.15858134858986322	0.21557290742750915	1.0338275988856815	0.18144723046097985	1.763457557588093	-0.05791231226780097	-0.9199161189588764
Mast Cell Granule (22g)	-1.2318555401887434	-0.21133530987520385	-1.3634382390961877	1.1581966559330488	-0.175196211963312	0.11055284121716769	1.6748545693385397	0.4599632491864751	-0.4217420145517818
Platelet Dense Tubular Network (11g)	-1.1981039267854425	-0.125669698635037	-1.3067669733796108	-0.49821588638596576	0.8938304523971151	0.15357857104439138	1.667457882086156	0.879368681277365	-0.46547910161897715
Cytoplasmic Side Of Endosome Membrane (4g)	-0.6633484507678974	-0.48667590708943154	-1.711155214532288	0.9625460296792123	0.5835560574350477	0.18158723084834968	1.7111913741916325	-0.2912548557716817	-0.2864462639929449
Cytoplasmic Side Of Early Endosome Membrane (3g)	-0.65523337899697	-0.47602415618556526	-1.7213183746267307	0.9732951441954995	0.4933616424768469	0.23147408946789552	1.7207423487133344	-0.19499164503091074	-0.37130567001339704
Compact Myelin (14g)	-1.3400236899231417	-0.5709513317831293	0.8962504460316316	0.4801913091500455	0.05796130967697772	-0.3700165659443961	1.7440604121403156	0.34491263688184454	-1.2423845262301505
Cul4-Ring E3 Ubiquitin Ligase Complex (38g)	-1.0228611656064897	-0.24487143314214513	0.6457637542545741	-0.9993628856878938	1.0168366169973397	-0.1875879160587707	1.7018297144006258	0.2863642000531464	-1.196110885210392
Trappii Protein Complex (3g)	-0.781155298192342	-0.0891794974254531	-1.2702162210456034	-0.8217598985175962	0.8202574695270282	0.6418690831329639	1.793285667401873	0.4656008524007684	-0.7587021572816418
Apolipoprotein B Mrna Editing Enzyme Complex (3g)	-0.7761832430486707	-0.6006943053773305	-1.7416984397103077	0.43147379079607534	0.1659353277574136	0.8568390088902936	1.7367583803072975	-0.17105304356423162	0.0986225239494595
Ccr4-Not Complex (16g)	-1.3371254976201907	-0.8917231933548753	0.17170116335436084	-0.15309653780613017	1.381670949039712	-0.15695577261730256	1.671529405399164	0.10479806544972135	-0.7907985818444503
Intrinsic Component Of Peroxisomal Membrane (15g)	-0.5319174280358099	0.0029485249955101575	-1.2775422002438348	1.220383829790386	-0.3602547784513644	0.40722561723732204	1.7937797763719399	-1.0115657735803898	-0.24305756808376242
Integral Component Of Peroxisomal Membrane (15g)	-0.5319174280358099	0.0029485249955101575	-1.2775422002438348	1.220383829790386	-0.3602547784513644	0.40722561723732204	1.7937797763719399	-1.0115657735803898	-0.24305756808376242
Mitochondrial Tricarboxylic Acid Cycle Enzyme Complex (7g)	-0.19568973676149135	-0.36091337149901787	-0.16463091025215199	-1.0152528193672823	1.345449875752512	-0.6140099062501303	1.7073389675441006	0.4928765987649764	-1.195168697931523
Phagophore Assembly Site Membrane (16g)	-0.721141503364936	-0.7671536251760438	-0.3412400286723585	-1.0801792342872396	1.4802646105685675	0.1138206339224922	1.7051473430146762	0.2638639412367961	-0.653382137241965
Mitochondria-Associated Endoplasmic Reticulum Membrane (14g)	-0.8975609596545236	-0.5718980441918559	-1.2793508525567359	0.2214717822002325	0.9473164071165775	0.738935232149616	1.7765678460207768	-0.7363844261497318	-0.19909698493434633
Host Cell Nuclear Part (5g)	-0.16645163421048131	0.24943288474614292	-0.8198400424808544	-1.2136741545056096	-0.37720436221298875	0.17217785901091684	2.070678286996129	0.8491918195597371	-0.7643106569029849
Host Cell Nucleus (5g)	-0.16645163421048131	0.24943288474614292	-0.8198400424808544	-1.2136741545056096	-0.37720436221298875	0.17217785901091684	2.070678286996129	0.8491918195597371	-0.7643106569029849
Pre-Replicative Complex (3g)	0.49716924899443193	0.08640871179742018	-0.31321488001525777	-2.0583913465872716	-0.5710251817533744	-0.007163564962068943	1.687039788546802	0.40046800844643976	0.27870921553287825
Nuclear Pre-Replicative Complex (3g)	0.49716924899443193	0.08640871179742018	-0.31321488001525777	-2.0583913465872716	-0.5710251817533744	-0.007163564962068943	1.687039788546802	0.40046800844643976	0.27870921553287825
Spine Apparatus Membrane (1g)	-1.1435409985111182	0.4342712950807507	-0.744584012153395	-0.11884589459706339	0.20637282775234397	-0.23341043058368438	1.6671627298202454	1.2024947258347882	-1.2699202426428693
Intrinsic Component Of Spine Apparatus Membrane (1g)	-1.1435409985111182	0.4342712950807507	-0.744584012153395	-0.11884589459706339	0.20637282775234397	-0.23341043058368438	1.6671627298202454	1.2024947258347882	-1.2699202426428693
Caf-1 Complex (3g)	-0.7006560504441004	-0.9825680430286874	0.35726415374871695	-0.2360040722464899	0.5909525922593428	0.7787038033505084	1.94610186186518	-0.6775339140901085	-1.0762603314143695
Myosin Complex (66g)	-1.3260679747983575	0.23297838735676682	0.6191323855084139	-0.029412949215093936	-0.3131296937668089	-0.1133408488282074	8.1597066587946e-4	2.086337610739075	-1.1573128876616727
Juxtaparanode Region Of Axon (10g)	-0.761948274453675	0.3560148151583526	0.8650331712089825	-1.184736599181514	-0.32550557399845054	-0.3372705047001291	-0.017990004893512195	2.1053055313499134	-0.6989025604899679
Neuron Projection Membrane (59g)	-0.3251600319601808	0.6514077938910275	0.8756350572460146	-0.9843629574861086	-0.42766699202284425	-0.7117254196230098	-0.6231598566256904	2.0883598014279294	-0.5433273948471401
Gaba-Ergic Synapse (72g)	-0.6365530469615126	0.6625850976078563	0.26281136607283556	-1.3473549948951296	-0.5987564470399896	0.015045330186695361	-0.17920932793622413	2.1799061026889937	-0.3584740797235248
Axolemma (14g)	-0.5553420484824364	0.5231074656020528	0.6604469009782367	-0.6691532978229967	-0.4908451078659677	-0.5506555523578641	-0.6634348206579779	2.291680457991238	-0.5458039973842862
Extrinsic Component Of Postsynaptic Membrane (9g)	-0.7651721358488676	0.43173868748413985	0.57163552723636335	-1.2435908361231351	0.048054733321900814	-0.4280151151239613	0.09138036316656432	2.117323430670516	-0.8233546547835188
Stereocilium Shaft (2g)	-0.5873754239869159	0.47912015585176104	0.08479481383168669	-1.6962371693067348	-0.046605282309828085	-0.21627129408030812	0.20324299447132693	2.087112988517553	-0.30778178298854286
Junctional Sarcoplasmic Reticulum Membrane (9g)	-0.18931171093397534	0.9811836312038579	-0.9205223418485531	-1.0198179043782742	-0.34669595857001856	-0.1940903385991292	-0.264650102138161	2.1970484974786784	-0.24314377221442396
Ampa Glutamate Receptor Complex (26g)	-0.13437346479008816	0.8435399899888787	-1.2639831942411317	-0.8045356547320629	-0.7008524698612721	0.14340679665276584	-0.24762475227965203	2.109346295576344	0.05507645368622005
Axonemal Central Apparatus (3g)	-0.36063132811874693	0.3649092117918544	0.006078294091115153	-0.31638902706905764	-0.663982131381814	-0.3899520861729802	-0.6226913459090545	2.5227502371240513	-0.5400918243553683
Nmda Selective Glutamate Receptor Complex (11g)	-0.49034794249474345	0.7773882113495717	-0.5328364422049846	-1.14498634981168	0.05782224871825157	-0.48709237880906825	-0.18840025005395836	2.2823656193865496	-0.27391271607993833
Axonemal Basal Plate (1g)	-0.10430006154690329	0.29920412701618326	-0.539711083828413	-1.1817399220286806	0.20849981107614582	-0.6066989732138571	0.4603498121502425	2.2348782637953013	-0.7704819734200167
Cytoplasmic Cyclin-Dependent Protein Kinase Holoenzyme Complex (2g)	-0.6447952680603102	0.5059647303841249	0.570145397259069	-0.8489631849736117	-0.194817160930893	-0.6046532502267883	0.024177449712563047	2.203756586435178	-1.0108152995993318
Extrinsic Component Of Postsynaptic Density Membrane (5g)	0.0451716091879321	0.79919234304018	0.4476727633243925	-0.9775940251118549	-0.08686277263822513	-0.9169074781287239	-0.6611323803439352	2.090489421611964	-0.7400294809417296
Cell Pole (2g)	-0.561830867595057	0.29396153053373536	0.13869942300191546	-0.4087811191435198	-0.2654882931303346	-0.4646746350612399	-0.6333851724346826	2.518576144789058	-0.6170770109598768
Extrinsic Component Of Postsynaptic Specialization Membrane (6g)	0.03529324649921168	0.8711656543830845	0.3275864082777306	-0.9824070464563391	-0.08099963321525216	-0.8970610690317179	-0.7387343556245048	2.0995162458441956	-0.6343594506764082
Asymmetric, Glutamatergic, Excitatory Synapse (6g)	-0.4176606097320412	0.37386049685338013	0.5424009637832364	-1.2155635442747634	-0.7734279548347629	0.28758733418467874	-0.9581842405059212	2.0754928948562235	0.08549465966996962
Interstitial Matrix (12g)	0.09052884788563913	1.2893765324971556	-1.0047848304001445	-1.571062920962582	-0.3323349090411252	0.22286673636585697	-0.36212908243617264	1.5985847186065354	0.06895490748483521
Mutsalpha Complex (2g)	0.03222870380149494	0.9148902242997163	-1.1760729660487772	-0.7000798552415086	0.04870460922181799	-0.43676023840836087	-0.41300195031006387	2.174314092189457	-0.4442226195037752
Distal Portion Of Axoneme (1g)	-0.40410118240398163	1.017044620374309	-0.2973601599363663	-1.2276220299213485	0.008614993742759846	-0.606888359251412	-0.45569349438647017	2.1445126571545616	-0.17850704537205067
Photoreceptor Outer Segment Membrane (15g)	-0.330898955051045	0.7884024668616515	-0.9384054590087033	-0.9831286013116404	-0.3800172054151476	-0.2219247636118761	0.6427273043807946	2.0904273872268333	-0.6671821740708743
Stereocilium Tip (19g)	0.30201302107170513	1.2963902997554095	-0.29147695497522963	-0.9365978216297626	0.1537344156534152	-0.3857128554560463	-1.4405100129045139	1.6928808091827912	-0.3907209006977673
Distal Dendrite (1g)	-0.1474409612567958	0.18765238449452898	-0.44252581331730995	-0.9384574990736343	-0.5670719848102915	-0.49812448754416366	0.10124663581421617	2.4997092835910197	-0.1949875578975686
Apical Distal Dendrite (1g)	-0.1474409612567958	0.18765238449452898	-0.44252581331730995	-0.9384574990736343	-0.5670719848102915	-0.49812448754416366	0.10124663581421617	2.4997092835910197	-0.1949875578975686
Mutsbeta Complex (2g)	-0.3098288682177363	0.3961209481027739	0.4378975887598141	-0.048315745371146246	-0.14603254927249226	-1.156633103054565	-0.17811627677696606	2.184303350913987	-1.1793953450836714
Extrinsic Component Of Presynaptic Active Zone Membrane (1g)	-0.3052303127108956	0.2558821021464925	-0.9180057620477411	-0.4579521742749684	-0.46669649057137513	-0.19393739835839466	-0.1798695435339112	2.5354359170490124	-0.2696263376982178
Radial Spoke Stalk (3g)	-0.09169114871321087	0.657645393976135	-1.432638768252174	-0.34641099230150146	-0.5967770365749707	0.1958664689117568	-0.7041102504556845	2.1102499022947057	0.20786643111494268
Primary Dendrite (2g)	-0.05899102895612967	0.011885817703044085	-1.0154346618643486	-1.0626813001672415	-0.3880734106025481	-0.4065552434043391	0.3604687803612838	2.3080236738437394	0.25135737308653905
Basal Dendrite (7g)	-0.07695154886282318	1.284701370699859	-1.4897453639245202	0.33112495744503967	-0.2903186268087699	-1.0897694122622323	-0.3309037397151592	1.6222475031211416	0.03961486030746615
Axonemal Central Pair Projection (1g)	-0.22498732171392102	1.0758675450878983	-1.1808952453271082	-0.7779980537764586	-0.4131626633921146	0.02232899827638739	-0.44515726109286896	2.0974246862108576	-0.15342068427267133
Keratin Filament (100g)	1.3096613887829391	-0.17174389015700156	-1.4003009692645874	-0.37437540672152253	-0.03361436450744595	0.7115821295236215	-0.3259069393346419	-1.1805399447972453	1.4652379964758848
Pituitary Gonadotropin Complex (2g)	0.9977847917490725	0.09560683810221218	-1.0634903826921416	-0.3140936150172417	-0.40796427586334444	-0.16960001870607846	-0.6330286959895223	-0.6760718037077349	2.170857162124779
Follicle-Stimulating Hormone Complex (2g)	0.9977847917490725	0.09560683810221218	-1.0634903826921416	-0.3140936150172417	-0.40796427586334444	-0.16960001870607846	-0.6330286959895223	-0.6760718037077349	2.170857162124779
Noc Complex (3g)	0.9131291654979621	-0.5949437548557971	-0.4226525691314781	-0.6433471593165226	0.10454269126356755	-0.04887242948701144	-0.07579157067696884	-1.3344299403483237	2.1023655670545733
Interleukin-12 Complex (2g)	0.7423991430364327	-0.06273412860368908	-1.3197228504939171	-0.6613961319820906	-0.11674958312289199	0.6918942313603642	-0.536501018188282	-0.726583837967288	1.9893941759613627
Noc4p-Nop14p Complex (2g)	1.0113094443374293	-0.415449490588913	-1.3766473822955752	-0.25742834427499867	0.1891797320690163	0.24577063507455926	-0.4417054926756678	-0.8927794647863609	1.9377503631405089
Keratohyalin Granule (4g)	1.0130615547217183	-0.36310316646084495	-0.12397384000210493	-0.32852838362810527	-1.1915201853652824	0.6992998404823461	-0.850246192950014	-0.7373380062980666	1.8823483795003537
Pi-Body (7g)	0.6263199225392578	0.2785110400524957	-0.2038463489021792	-1.1647896979497923	-1.2690344882872566	0.3182183057542205	-0.900306456828802	0.47549675879051806	1.8394309648315352
Cis-Golgi Network Membrane (5g)	0.9495701059092272	0.21206781978399916	-0.27462472271445626	-1.0954550441797062	-0.24027119661271978	0.5339047250735369	-0.31459715444048714	-1.5146888790193034	1.7440943461999074
Hyaluranon Cable (2g)	0.6507753295509621	0.34343617565882884	-1.5485010714453271	-0.7013082212672176	-0.05360762207257832	0.8272063207601733	-0.7166369178514073	-0.5517201345440307	1.7503561412105977
Subapical Complex (1g)	0.41246057343564	-0.4893397046866454	-1.2431788310191434	-0.6983170367172836	0.07723680115555745	0.1223940894542625	0.4418123154853288	-0.7936218370020548	2.170553629894339
Taste Receptor Complex (2g)	0.9456832010010597	-0.25563440936695014	-1.269656101740049	-1.004727729811208	0.07804623067110267	0.3103063879497741	0.29202455340479744	-0.9305188748368944	1.8344767427283686
Sweet Taste Receptor Complex (2g)	0.9456832010010597	-0.25563440936695014	-1.269656101740049	-1.004727729811208	0.07804623067110267	0.3103063879497741	0.29202455340479744	-0.9305188748368944	1.8344767427283686
Cytoskeletal Calyx (3g)	1.1522494896794067	-0.138550351130678	-1.5257178541727863	-0.20726538364488248	-0.40767778654614495	0.3452314064765935	0.14012350120890102	-1.0524227758842368	1.694029754013827
Toll-Like Receptor 1-Toll-Like Receptor 2 Protein Complex (2g)	0.7940976612137749	0.2801619774810494	-1.5731894406942002	-1.125976514416946	-0.1608902656589551	0.30298372197886697	0.262759797009006	-0.5339091705024807	1.7539622335898846
Mucus Layer (2g)	1.2164907487623546	-0.052326814668655214	-1.4377145647169467	-0.1740964943166742	0.013013338343385826	-0.236242466921931	-0.546121935048059	-0.68094033626974	1.8979385248362655
Microvesicle (4g)	0.948929686825798	0.22564989460076704	-0.019349566054799525	-0.8952548171868291	-0.6472792038910519	0.7118348689199869	-0.5726009878083297	-1.4511535689668527	1.699223693561311
Intracellular Canaliculus (1g)	0.6431916942686188	-0.520835859111209	-1.043883187027425	-0.7629559784273772	-0.08736991109421782	0.9840204479526861	-0.0588283570219538	-1.043883187027425	1.8905443374883035
Mitotic Spindle Astral Microtubule (8g)	0.7399444945577522	0.4403531764774657	1.0228137096583354	-0.42668668395195847	-1.0765898629830175	-0.40729681193331574	-0.6690178980079412	-1.2586484286259862	1.6351283048086624
Ciliary Inversin Compartment (1g)	0.31525781347911375	0.5784202873666078	-1.864770908166587	-0.6316533570555654	-0.5821261031793576	0.8113896167566058	-0.2078347344452879	-0.04569782684650503	1.6270152120909758
Hippocampal Mossy Fiber (3g)	0.22913937292544045	0.23990147362533543	-0.8849454975057757	0.6082990348362354	-0.5387121244769134	-0.9480759712395153	-1.190530021220921	0.5203321447646913	1.9645915882914187
Dentate Gyrus Mossy Fiber (4g)	0.27596780513372354	0.13438706123960883	-1.1975471631921764	1.0178019653911397	-0.5812540410914755	-0.4929457650770652	-1.3228868445212696	0.4675887564470912	1.6988882256704234
Hippocampal Mossy Fiber Expansion (2g)	0.7314141886300243	-0.06816408459283248	-1.836348148100644	-0.46983010524977065	0.47319458506802187	-0.16043199030462876	-0.4178370103039158	-0.10463968953691899	1.8526422543906658
Activin Complex (1g)	0.47693423778734945	-0.0870284564703302	-1.6504333963955506	-0.014425759157792796	0.2548606829423155	0.4408996385693992	-1.2341933535874021	0.008345703636139859	1.8050407026758726
Activin A Complex (1g)	0.47693423778734945	-0.0870284564703302	-1.6504333963955506	-0.014425759157792796	0.2548606829423155	0.4408996385693992	-1.2341933535874021	0.008345703636139859	1.8050407026758726
Cone Matrix Sheath (1g)	0.8485175936124492	-0.2577799848707357	-1.332714675581532	0.45848106456298393	0.198603629189782	-0.24695597050608106	-0.1590030100760949	-1.332714675581532	1.823566029250761
